Mass,Radius,Lambda,Label,Curve_ID
2.031191245804439,12.442980419760701,12.378294463617337,0,H_48_19
2.084942939154883,12.225915474040544,8.831947966960662,0,H_48_19
2.127929121103817,12.000041151627284,6.470274305338147,0,H_48_19
2.1601774491150314,11.76565122081686,4.867946161322274,0,H_48_19
2.181973621473746,11.526193975729747,3.761760984760048,0,H_48_19
2.1938376480145765,11.28282383649332,2.9847297786994367,0,H_48_19
0.880447028649148,9.27888200296889,228.9929008236593,1,Q_49_4
0.9549471040356281,9.508548328887592,171.97316405915046,1,Q_49_4
1.0317038500314042,9.729089883695854,130.0957744240487,1,Q_49_4
1.1102842675331204,9.939958573369987,99.15807230525483,1,Q_49_4
1.1901026506017662,10.139433712625923,76.16885532184136,1,Q_49_4
1.2705752934216923,10.327113277179382,58.983488554457004,1,Q_49_4
1.3510765285277482,10.501814662440903,46.05762979161663,1,Q_49_4
1.4309145954165616,10.662184246531577,36.271671070489155,1,Q_49_4
1.509487748335289,10.808078186391578,28.815331203119822,1,Q_49_4
1.5861552270267445,10.939224465765946,23.09639046310019,1,Q_49_4
1.6603070873187917,11.054822685279714,18.68024476415264,1,Q_49_4
1.7313897672989345,11.15493254386042,15.24695771340663,1,Q_49_4
1.7989205560639474,11.239807918166864,12.560680193327373,1,Q_49_4
1.8623343993079775,11.307451095941213,10.441989814706325,1,Q_49_4
1.9213918149981999,11.360641446101237,8.76211765764608,1,Q_49_4
1.9757287171220441,11.398222500687714,7.4201018198346125,1,Q_49_4
2.0251434395818317,11.421507573472548,6.341637957351163,1,Q_49_4
2.0694454152868746,11.43047615821643,5.469164954964017,1,Q_49_4
2.1085864348036263,11.42594063985594,4.759024264497157,1,Q_49_4
2.142525721952502,11.408404286491173,4.177498512923867,1,Q_49_4
2.1713312850389532,11.378896954319847,3.698757874805902,1,Q_49_4
2.1950804278133895,11.338269623181734,3.30267269269651,1,Q_49_4
2.2139348556323504,11.287132920794225,2.973259940195151,1,Q_49_4
2.228083684950516,11.226761945587532,2.6982911108718093,1,Q_49_4
2.2377392376630056,11.157779980840013,2.46785999776107,1,Q_49_4
2.24315456304111,11.081086239494997,2.274157217063219,1,Q_49_4
0.6700679075339634,7.968413257753379,412.15113714202045,1,Q_49_8
0.7325809272438468,8.191009652712003,305.0047132294235,1,Q_49_8
0.7979689490654288,8.407441365074948,227.19802510349805,1,Q_49_8
0.8659278853739969,8.617810752864356,170.4081000406781,1,Q_49_8
0.9360331135848482,8.819890888759378,128.73709184155157,1,Q_49_8
1.0078609210919323,9.01316964563137,97.985620036168,1,Q_49_8
1.0809068670346311,9.196538144563474,75.16113958426102,1,Q_49_8
1.1546086591743574,9.369114793760547,58.11957463758372,1,Q_49_8
1.228413591939249,9.52995653980425,45.31451165429344,1,Q_49_8
1.3017137312150622,9.678018611132181,35.63241522003386,1,Q_49_8
1.3739288817357966,9.813332244281057,28.26482740881313,1,Q_49_8
1.444469864282122,9.934908043108072,22.620317757017723,1,Q_49_8
1.5127843148585307,10.042676722221575,18.267378568614664,1,Q_49_8
1.5783378189018415,10.135693234950883,14.886386563051957,1,Q_49_8
1.640686914419426,10.215177697781346,12.244454426387302,1,Q_49_8
1.6993707618633032,10.279709073201726,10.164336869303657,1,Q_49_8
1.754077063920667,10.330576891238877,8.51642665545099,1,Q_49_8
1.804503943701386,10.367774669793523,7.202110660884843,1,Q_49_8
1.8504283600179336,10.390944242315486,6.146172660889655,1,Q_49_8
1.8917058350260392,10.401244238167315,5.293039402879614,1,Q_49_8
1.9282539304981883,10.399268381037249,4.599473405821776,1,Q_49_8
1.960047567436873,10.385593047962853,4.032271340052042,1,Q_49_8
1.9871280564775804,10.360859073226063,3.565700139605965,1,Q_49_8
2.009567302292609,10.325894971526871,3.180040623968033,1,Q_49_8
2.027509648926958,10.281294702950483,2.8595745522593536,1,Q_49_8
2.041106428424893,10.227824179857626,2.5921140334694335,1,Q_49_8
2.050570984249482,10.166751398661935,2.368279588644103,1,Q_49_8
2.056118754186748,10.098427257052247,2.1801876196016616,1,Q_49_8
1.1733123449921754,13.504126070002968,644.8868735288894,0,H_50_4
1.2856247901409248,13.414303618104622,379.33976632268076,0,H_50_4
1.3986428055537037,13.32382938097587,226.53991671194592,0,H_50_4
1.5107220119034321,13.227755151546907,137.48342952021002,0,H_50_4
1.6201709393394699,13.120577966975315,84.90917650470959,0,H_50_4
1.7253118188402616,13.000454711714335,53.42393656232317,0,H_50_4
1.8245645104185575,12.866645308613746,34.29690112570975,0,H_50_4
1.9164911764823311,12.71834921267877,22.491815359676774,0,H_50_4
1.9998685537221392,12.555511279465156,15.088212640839922,0,H_50_4
2.0737246984865547,12.38068801550676,10.367131065652007,0,H_50_4
2.1373712213198726,12.190712357622774,7.300412346391512,0,H_50_4
2.1903996893513833,11.991345212703466,5.275052119624151,0,H_50_4
2.232695260721025,11.783350832810305,3.912895430884735,0,H_50_4
2.2643936929448434,11.568130324931829,2.9801704739450665,0,H_50_4
2.285862895522238,11.348459469072157,2.3309482892738753,0,H_50_4
2.297662056740841,11.125865905497935,1.8716020284220458,0,H_50_4
1.1102286602085756,14.112875723847894,1188.8926174374262,0,H_50_7
1.222635670186702,13.979911999261802,681.0497401546156,0,H_50_7
1.337691684073094,13.862244330503946,395.3718538351038,0,H_50_7
1.4536783878922044,13.74765056574472,233.05052523523878,0,H_50_7
1.5686826574202826,13.625883922624071,139.73693303197427,0,H_50_7
1.6806716099449723,13.498649523230526,85.4118539772155,0,H_50_7
1.7875832979902144,13.36101495976499,53.342629233600434,0,H_50_7
1.8874186212718238,13.211095788062257,34.108513281254424,0,H_50_7
1.9783466818469557,13.04527467571405,22.376185068003196,0,H_50_7
2.0587785088626385,12.86638457210543,15.09363151403465,0,H_50_7
2.1274442065541668,12.672916695050924,10.484475887678807,0,H_50_7
2.1834425680967877,12.466193759653086,7.511323874646235,0,H_50_7
2.2262535553340017,12.247471621681902,5.556493389369122,0,H_50_7
2.2557556881431666,12.018797000772608,4.24720760655847,0,H_50_7
2.2721892641371046,11.782780464118074,3.356153687487769,0,H_50_7
1.2128097980578176,13.253980714306422,577.4813261612147,0,H_50_15
1.3554381858396547,13.188402756064763,303.3104482120778,0,H_50_15
1.498204112681449,13.135277035199545,165.01010310938725,0,H_50_15
1.6371636106314282,13.084031972686004,92.97999126386432,0,H_50_15
1.7685510615100652,13.019643208955843,54.54875519173875,0,H_50_15
1.889059376108135,12.93588301300473,33.32108244702396,0,H_50_15
1.996050649349508,12.832363053084022,21.21865214409611,0,H_50_15
2.0876828511640335,12.704973222345595,14.08800643325129,0,H_50_15
2.1629344347365436,12.552274398730741,9.74183049685467,0,H_50_15
2.221555064014353,12.378647159169649,6.999797392215115,0,H_50_15
2.2639480490726593,12.1849755313515,5.226109213075353,0,H_50_15
2.2910326409723147,11.974662377749357,4.043860580942357,0,H_50_15
2.304088275182701,11.751560027927413,3.2336693817078737,0,H_50_15
1.1329281837458915,14.93889620652735,1388.6827624223943,0,H_50_49
1.2447503265649724,14.80353679091042,812.4942461389614,0,H_50_49
1.3577841387256555,14.67499622940119,482.91686271586167,0,H_50_49
1.4702597756771745,14.541795779846344,291.972967053178,0,H_50_49
1.580314049270671,14.400718658075778,179.82048780576864,0,H_50_49
1.686071129600307,14.25011323795509,112.96359248346583,0,H_50_49
1.785728005106824,14.08380259895728,72.4749637964257,0,H_50_49
1.8776435413897217,13.902042740294098,47.543944533706544,0,H_50_49
1.9603995534096617,13.70422086050851,31.9330587655198,0,H_50_49
2.0328668222389865,13.49186068148841,21.98186698590041,0,H_50_49
2.094247294229286,13.263255763179345,15.519860208600209,0,H_50_49
2.144073754368619,13.02039202435932,11.244704162807096,0,H_50_49
2.1822181258371427,12.767206115550007,8.364155821079208,0,H_50_49
2.208866944779303,12.504676161299743,6.388246462945807,0,H_50_49
2.224471454606856,12.235721739167,5.0089749670916515,0,H_50_49
0.7312013480890468,8.418164655485441,383.3024808868663,1,Q_51_1
0.792944156951546,8.622823341396819,289.0365939127647,1,Q_51_1
0.8565721578935752,8.818964735236912,219.55618970318662,1,Q_51_1
0.9216799633773529,9.005736497264193,168.0493693736367,1,Q_51_1
0.9878025970164908,9.182077056329188,129.63901344653078,1,Q_51_1
1.0544463835392874,9.346979222410798,100.81839489180587,1,Q_51_1
1.1210778669443466,9.499977098838443,79.0599200557939,1,Q_51_1
1.1871792929962877,9.639965523206314,62.523154728704796,1,Q_51_1
1.2521911552623985,9.766563531390554,49.87626301249125,1,Q_51_1
1.3156042371835799,9.879395399382748,40.138523095685564,1,Q_51_1
1.3769115568033485,9.978102634628506,32.59053398330296,1,Q_51_1
1.4356448211789645,10.062198893600407,26.699623819156034,1,Q_51_1
1.4913878880587628,10.132251294512896,22.071726254584686,1,Q_51_1
1.5437548905095182,10.187719867343304,18.41113789877232,1,Q_51_1
1.5924460740241209,10.229391000339799,15.4969013538543,1,Q_51_1
1.6372043339693962,10.257185736111968,13.16110370967867,1,Q_51_1
1.677837675410697,10.271725857020913,11.27707437227588,1,Q_51_1
1.7142185982341571,10.273407769838773,9.747901402784171,1,Q_51_1
1.7462806414119283,10.263086255577454,8.499442876293351,1,Q_51_1
1.7740097272255109,10.241422056620095,7.474328186766882,1,Q_51_1
1.7974312588904644,10.208970250367278,6.6278228071324605,1,Q_51_1
1.8166440351006174,10.166508993283388,5.925318718968504,1,Q_51_1
1.8317666034800344,10.115055564608479,5.339732940196888,1,Q_51_1
1.842960075073722,10.055379186412308,4.849579383797186,1,Q_51_1
1.850392680790497,9.988179243390181,4.437719862877317,1,Q_51_1
1.8542841662184428,9.914264401987898,4.090663630001799,1,Q_51_1
0.8072528351786052,8.829611193455118,271.68018009615275,1,Q_51_7
0.8785786234023855,9.060881663790669,202.6101741553496,1,Q_51_7
0.9526068838863075,9.285195909146145,152.1533424041842,1,Q_51_7
1.0288005892092063,9.499357403939761,115.0891825341409,1,Q_51_7
1.1067726173502466,9.704726132098036,87.71523918876757,1,Q_51_7
1.1859170525351432,9.899047107182781,67.37717887306488,1,Q_51_7
1.265656821264922,10.081781399555537,52.174614105325524,1,Q_51_7
1.3453687443651148,10.251830657172848,40.74127040672254,1,Q_51_7
1.4243669204775489,10.407960782788079,32.08637845735257,1,Q_51_7
1.5020647514469199,10.550359485218701,25.492929983408843,1,Q_51_7
1.5778177465835794,10.677859533444353,20.435515296992815,1,Q_51_7
1.6510341950198946,10.79044168551378,16.530685675414247,1,Q_51_7
1.7211635940848626,10.88788643801213,13.495142124534489,1,Q_51_7
1.7877503020713457,10.970567546660556,11.119875359697968,1,Q_51_7
1.850228448455898,11.036677021272446,9.246954717475168,1,Q_51_7
1.9083669221747974,11.08866643550877,7.7618632743904,1,Q_51_7
1.9618229797640014,11.125456024599867,6.575420386731111,1,Q_51_7
2.010385476673616,11.148315853676841,5.6219775404258145,1,Q_51_7
2.0539135180335784,11.157877138083883,4.851080238108013,1,Q_51_7
2.092312000228919,11.15315878302309,4.222775879951241,1,Q_51_7
2.1255808421850517,11.136401232653585,3.708650177525076,1,Q_51_7
2.1537875274701204,11.108296534913249,3.285567023267083,1,Q_51_7
2.1770016967461427,11.0687548171772,2.935196120261251,1,Q_51_7
2.1954035418204385,11.0196020056332,2.644079897619022,1,Q_51_7
2.209173088566885,10.961295936246755,2.401027907246552,1,Q_51_7
2.2185216912352197,10.894460592662439,2.1972897605289763,1,Q_51_7
2.2237077856786818,10.820483021493864,2.02621409230885,1,Q_51_7
1.1080152606653624,14.530264243788936,1204.30407997781,0,H_52_2
1.2142626665017235,14.426751671475708,725.8176442016639,0,H_52_2
1.319976948029941,14.318494172428784,445.4290844095962,0,H_52_2
1.4239766473872728,14.199001373904073,278.0341809038179,0,H_52_2
1.5251914152558452,14.066464667300552,176.35603021849732,0,H_52_2
1.622640055568343,13.917417955475003,113.56835338686551,0,H_52_2
1.715387276354169,13.754094600366713,74.24161831564268,0,H_52_2
1.8024726395305508,13.573907272141625,49.28435909277784,0,H_52_2
1.8828664904660444,13.379428119896533,33.25794325525151,0,H_52_2
1.9554492728760784,13.170935745734026,22.856600122824936,0,H_52_2
2.019038367296135,12.95029039938718,16.03868376811233,0,H_52_2
2.0725052043518604,12.71711960356498,11.521176597965031,0,H_52_2
2.114919358293438,12.47478186034524,8.4950704353414,0,H_52_2
2.1457065860715296,12.224667477280647,6.44290031400385,0,H_52_2
2.164730115567983,11.967056929762544,5.031334226298573,0,H_52_2
1.1438185570639339,15.476528295410267,1325.964671929594,0,H_52_7
1.2517388673234413,15.367810613279637,812.1533904438545,0,H_52_7
1.358034678234683,15.251283981060233,507.4868464252386,0,H_52_7
1.461701311345734,15.117371198920013,323.0150319438066,0,H_52_7
1.5619743868991909,14.96797322254338,208.76198581737364,0,H_52_7
1.6583053450766163,14.80195345681277,136.8109766902188,0,H_52_7
1.7502470751369965,14.617436310578746,90.76022262470813,0,H_52_7
1.8373511126645656,14.415443078544264,60.89321396471839,0,H_52_7
1.9190430360621296,14.198884628584223,41.32382060021245,0,H_52_7
1.9945047246365935,13.9695808369831,28.400577452823722,0,H_52_7
2.0626503871809,13.725986346530561,19.81882742375012,0,H_52_7
2.1221890833081054,13.473880065884874,14.091566819391431,0,H_52_7
2.171795476336962,13.213169533044743,10.24461404069793,0,H_52_7
2.210353696418874,12.945703751545695,7.6417286472909,0,H_52_7
2.2371632287192043,12.67315966124808,5.863208234505605,0,H_52_7
2.252055907456941,12.396431979869263,4.633109694655229,0,H_52_7
1.1509565604857255,15.178975564081448,1447.3110937236936,0,H_52_12
1.2636045915846836,15.023392909600258,841.5842251778795,0,H_52_12
1.3778207027758491,14.879283227030156,496.7627293242945,0,H_52_12
1.4917945783757018,14.734180888784456,298.2218986956948,0,H_52_12
1.6035840083827912,14.58024566772841,182.29619819128433,0,H_52_12
1.711209540050351,14.42045016033696,113.69965206663025,0,H_52_12
1.8127415428385012,14.246622176898276,72.46515027466384,0,H_52_12
1.906404462610373,14.057792667955633,47.25993819276698,0,H_52_12
1.9906483514092106,13.854720149855808,31.588423803050542,0,H_52_12
2.0642274731106363,13.63685574508104,21.666898752281547,0,H_52_12
2.126252117634268,13.404086836025668,15.2646546369686,0,H_52_12
2.1761918304196817,13.158151112929891,11.052173483455089,0,H_52_12
2.2138894262294424,12.90124584910868,8.228605213708638,0,H_52_12
2.239532788617939,12.635292429620403,6.299837640655603,0,H_52_12
2.253603027929698,12.362528447934256,4.958711393008492,0,H_52_12
1.1416786762809068,14.338891165668949,1114.8727740312913,0,H_52_16
1.2521207978940616,14.199386688466587,647.3095311128227,0,H_52_16
1.3641736510104698,14.065627720813847,381.1790112727137,0,H_52_16
1.476120811683139,13.934453450371985,228.07348104790677,0,H_52_16
1.5861207371939756,13.793025163562556,138.88463347119236,0,H_52_16
1.6922851261510452,13.646236782784282,86.22286058328483,0,H_52_16
1.792768285493086,13.488163624878759,54.6758297819727,0,H_52_16
1.885859316019951,13.315395278656151,35.46925493196919,0,H_52_16
1.970048371667513,13.130633193586544,23.57854732768564,0,H_52_16
2.044101605218359,12.932040358915895,16.083860043414006,0,H_52_16
2.107110702560606,12.719966116020341,11.270557117645938,0,H_52_16
2.158495693455654,12.496729831904041,8.12138960466219,0,H_52_16
2.1980189424646874,12.263018148520324,6.021117767420396,0,H_52_16
2.2257629724392634,12.021333774084919,4.5946262370990265,0,H_52_16
2.242083004094352,11.774785115133966,3.6099102369331773,0,H_52_16
0.6862295151744501,8.06687626981504,384.9050704933086,1,Q_53_4
0.7503719345915875,8.293131657495323,284.5917888684911,1,Q_53_4
0.8174946396396301,8.513890983599468,211.80320377040124,1,Q_53_4
0.8872742099532056,8.727965282771587,158.71414421967185,1,Q_53_4
0.9592727333063336,8.933737791736677,119.78611054090587,1,Q_53_4
1.0330676348570482,9.130570001692913,91.08251003423514,1,Q_53_4
1.1081364738442214,9.31779122259311,69.7964746559298,1,Q_53_4
1.183918114187746,9.493996172460248,53.91575159490066,1,Q_53_4
1.259832009432322,9.65851804711486,41.99394820545549,1,Q_53_4
1.3352526899678703,9.810231621482306,32.987893232226696,1,Q_53_4
1.409590442388894,9.949091060958313,26.140634768431664,1,Q_53_4
1.4822351952094397,10.073979010334225,20.89917813014349,1,Q_53_4
1.5526120701372743,10.184832590172727,16.860552831265423,1,Q_53_4
1.6201965717576623,10.281303322880184,13.727226619993681,1,Q_53_4
1.6844964119792543,10.363281899731069,11.279825159864062,1,Q_53_4
1.7450612603206566,10.430947654923596,9.35555929147482,1,Q_53_4
1.801554650617641,10.48420327687201,7.831840772201149,1,Q_53_4
1.85366386593768,10.523467576824142,6.6174105660837785,1,Q_53_4
1.9011715767677502,10.54905070803487,5.642980204565639,1,Q_53_4
1.943912010080174,10.561489199457643,4.8562526376122666,1,Q_53_4
1.981802252369678,10.561322564876686,4.217050712923791,1,Q_53_4
2.0148151370477394,10.549095092127471,3.694554690104318,1,Q_53_4
2.0429884464912234,10.525709002149572,3.2651471537066663,1,Q_53_4
2.066394729786657,10.491843461786557,2.9103863001222683,1,Q_53_4
2.0851763353457913,10.44812613558873,2.615761947641941,1,Q_53_4
2.099501708586228,10.395629039802449,2.370135703528225,1,Q_53_4
2.109570949726571,10.334896201002843,2.164484308013305,1,Q_53_4
2.115611218634305,10.266885948380644,1.9918147723134787,1,Q_53_4
0.6297731016111098,7.713840730044772,487.138824195247,1,Q_53_9
0.6885786895715035,7.928716235552638,360.85587143861716,1,Q_53_9
0.7500986311627237,8.137641222167984,269.0733795527116,1,Q_53_9
0.814042066333743,8.340263785875601,202.0273438340353,1,Q_53_9
0.880024188444083,8.534981044378801,152.78437530551776,1,Q_53_9
0.9476332642204689,8.721007860541512,116.41392488449648,1,Q_53_9
1.0163992882296609,8.897679733647735,89.39427971108293,1,Q_53_9
1.0858032531951278,9.063299718268494,69.1974471509242,1,Q_53_9
1.1552988208472157,9.217490085028889,54.008191753388125,1,Q_53_9
1.2243486854570387,9.35983832260809,42.51338437848579,1,Q_53_9
1.2924160097286383,9.489890923206358,33.75797644903354,1,Q_53_9
1.3588241660901432,9.60541419370182,27.041680199856305,1,Q_53_9
1.4231870924450414,9.708088764101854,21.857846113186152,1,Q_53_9
1.484970856376071,9.797359440692958,17.82966973101328,1,Q_53_9
1.543709203635496,9.871840459968288,14.675780211030759,1,Q_53_9
1.599017593653852,9.932757537857364,12.191834920498012,1,Q_53_9
1.6505625221278697,9.979962738522547,10.221759716664945,1,Q_53_9
1.6980738266841071,10.014013973034718,8.649091920979695,1,Q_53_9
1.7413336529140215,10.034711095674545,7.384949735546119,1,Q_53_9
1.7802401332876692,10.043590579070953,6.363352168320735,1,Q_53_9
1.814610432477004,10.039480297115322,5.531173440907299,1,Q_53_9
1.8445223546177292,10.024664383247213,4.85059705164309,1,Q_53_9
1.8699677226496465,9.99865674094551,4.28999519134893,1,Q_53_9
1.891056749260894,9.963175786461727,3.8265457369437246,1,Q_53_9
1.907833473767186,9.91823837866812,3.4411029297849174,1,Q_53_9
1.9205301810664337,9.86494355182671,3.119307350498842,1,Q_53_9
1.92931054191032,9.804075451256022,2.8496472536474236,1,Q_53_9
1.9343846105523497,9.736533044157282,2.6230733216218836,1,Q_53_9
1.1916819907979976,14.604978428858107,963.6889164057212,0,H_54_10
1.3030241831375635,14.464067472297002,566.0446826484588,0,H_54_10
1.4153327276459635,14.325780945414706,337.218381334836,0,H_54_10
1.5269276425010767,14.184729427158794,204.0732251949221,0,H_54_10
1.6360388719070882,14.03840828864474,125.66541565978733,0,H_54_10
1.7408753742255005,13.880860906565665,78.84522491755797,0,H_54_10
1.83971747767048,13.711188739113004,50.48909679224176,0,H_54_10
1.9309749595012418,13.529387392875654,33.05006810992521,0,H_54_10
2.0132716593458992,13.333929484774501,22.14750498156825,0,H_54_10
2.08549760475488,13.124027717719875,15.209435156614033,0,H_54_10
2.146855610315363,12.90201483494395,10.718330674232329,0,H_54_10
2.1968664873135526,12.670017588419265,7.757704139071402,0,H_54_10
2.235378936967347,12.428193816067035,5.768259691498131,0,H_54_10
2.2625504136990067,12.179458402811845,4.408392796389408,0,H_54_10
2.278803033245271,11.925495878763616,3.4622245767325155,0,H_54_10
1.122860360342781,14.220065049445681,1157.2870111823145,0,H_54_12
1.2337832220024447,14.082818512523795,667.8444774285283,0,H_54_12
1.347086607396989,13.954679093044588,390.4800954521188,0,H_54_12
1.4611481532533581,13.828566228999165,231.5996773035364,0,H_54_12
1.5741813377970744,13.701232790936082,139.64915524907246,0,H_54_12
1.684290464578801,13.561966371309529,85.73411695058677,0,H_54_12
1.7895512888491052,13.414948793523866,53.71232010350797,0,H_54_12
1.8881010355574424,13.257356743888122,34.41199571695931,0,H_54_12
1.9782062833176088,13.085316453168165,22.58801321076827,0,H_54_12
2.0583520020049506,12.900054638802207,15.22375030910811,0,H_54_12
2.127298712551827,12.702115399992563,10.55223214573156,0,H_54_12
2.184134423283202,12.491930084849425,7.534502993359684,0,H_54_12
2.228289147952881,12.271308362229066,5.549089578854444,0,H_54_12
2.259559297744133,12.04093895966699,4.219054435663309,0,H_54_12
2.2780783724348788,11.804337645871025,3.3141094729233993,0,H_54_12
1.1564413793232742,15.316606766992827,1479.7384278083316,0,H_54_18
1.2671524275788886,15.143720438663104,863.2080227480437,0,H_54_18
1.3797482349928245,14.983317542373085,510.3873186800152,0,H_54_18
1.4926411877659853,14.818690368734488,306.2510728306833,0,H_54_18
1.604120448373812,14.655609084723029,186.72526756413004,0,H_54_18
1.7124228506587504,14.485723614107,115.84065267876312,0,H_54_18
1.8158064987386842,14.3046414644837,73.24446100002116,0,H_54_18
1.9126334372611273,14.112770465800564,47.26760238824405,0,H_54_18
2.0014302101573254,13.908184119272285,31.17815051462052,0,H_54_18
2.0809570030262137,13.691001593372993,21.044215824502505,0,H_54_18
2.1502637135679254,13.46196321325824,14.553302635719515,0,H_54_18
2.2086924225432223,13.221765203306436,10.320341597725111,0,H_54_18
2.255902833779895,12.973111709814862,7.510387867400393,0,H_54_18
2.291863093559524,12.71428568865147,5.609126955216453,0,H_54_18
2.3168059820671405,12.452331198509048,4.302626457057132,0,H_54_18
2.3312048153714984,12.184462547142665,3.386963368813388,0,H_54_18
1.1923602082082219,15.637863228398581,1398.8295478507923,0,H_54_19
